Справочник "Номенклатура"			
 			
Код	Наименование	Единица измерения	Срок годности, суток
267	Свинина 2 кат. в/шкуре в п/т б/в б/н зам.	кг	180
268	Свинина 3 кат. в/шкуре в п/т б/в б/н зам.	кг	90
269	Свинина 5 кат. в/шкуре в п/т с/в с/н зам.	кг	90
270	Свинина в п/т  Охл.		0
897	Мясо свинина беконная датской селекции 2 кат охлажденная в шкуре	кг	0
282	Мясо свинины бдс 1 кат. в/ш в п/т б/в б/н охл.	кг	12
283	Мясо свинины бдс 2 кат.  в/ш в п/т б/в б/н охл.	кг	12
899	Мясо свинины бдс 2 кат.  в/ш в п/т б/в б/н охл. для пп	кг	12
284	Мясо свинины бдс 3 кат.  в/ш в п/т б/в б/н охл.	кг	12
805	Мясо свинины бдс 4 кат.  б/ш в п/т б/в б/н охл.	кг	12
1444	Мясо свинины бдс 4 кат.  б/ш в п/т б/в б/н охл. для промышленной переработки	кг	12
513	Подсвинки  д/с  2 кат. охл. в/ш в п/т на кости б/н охл.	кг	12
271	Подсвинки 2 кат. в/шкуре в п/т б/в б/н охл.	кг	12
272	Подсвинки тощие в/шкуре в п/т б/в б/н охл.	кг	12
512	Поросята тощие  в/ш охл.	кг	12
1526	Поросята тощие в/шк. в полутушах без ног замороженные	кг	180
273	Свинина 1 кат. в/шкуре в п/т б/в б/н охл.	кг	12
911	Свинина 2 кат. в шкуре  охл.	кг	12
274	Свинина 2 кат. в/шкуре в п/т б/в б/н охл.	кг	12
675	Свинина 2 кат. в/шкуре в п/т б/в б/н охл. для П/П	кг	12
275	Свинина 3 кат. без/шкуры в п/т б/в б/н охл.	кг	12
276	Свинина 3 кат. в/шкуре в п/т б/в б/н охл.	кг	12
277	Свинина 4 кат. без/шкуры в п/т б/в б/н охл.	кг	12
278	Свинина 4 кат. в/шкуре в п/т б/в б/н охл.	кг	12
279	Свинина 5 кат. в/шкуре в тушах с/в с/н охл.	кг	12
280	Свинина 6 кат. без/шкуры в п/т с/в б/н охл.	кг	12
281	Свинина 6 кат. в/шкуре в п/т с/в б/н охл.	кг	12
855	Свинина в п/т в шкуре с вырезкой 4 категории охлажденная	кг	0
285	Свинина тощая без/шкуры в п/т б/в б/н охл.	кг	12
286	Свинина тощая в/шкуре в п/т б/в б/н охл.	кг	12
287	Свинина в п/т парное		0
1441	Мясо свинина беконная датской селекции 2 кат охлажденная в шкуре (промпереработка)(подсвинки)	кг	0
299	Мясо свинины бдс 1 кат. в/ш в п/т б/в б/н	кг	0
300	Мясо свинины бдс 2 кат. в/ш в п/т б/в б/н	кг	0
1440	Мясо свинины бдс 2 кат. в/ш в п/т б/в б/н (промпереработка)(подсвинки)	кг	0
900	Мясо свинины бдс 2 кат. в/ш в п/т б/в б/н для пром.переработки	кг	0
301	Мясо свинины бдс 3 кат. в/ш в п/т б/в б/н	кг	0
1427	Мясо свинины бдс 3 кат. в/ш в п/т б/в б/н для п/п	кг	0
804	Мясо свинины бдс 4 кат. б/ш в п/т  б/н	кг	0
1443	Мясо свинины бдс 4 кат. б/ш в п/т  б/н для промышленной переработки	кг	0
288	Подсвинки 2 кат. в/шкуре в п/т б/в б/н	кг	0
289	Подсвинки тощие в/шкуре в п/т	кг	0
290	Свинина 1 кат. в/шкуре в п/т б/в б/н	кг	0
291	Свинина 2 кат. в/шкуре в п/т б/в б/н	кг	0
674	Свинина 2 кат. в/шкуре в п/т б/в б/н для П/П	кг	0
292	Свинина 3 кат. без/шкуры в п/т б/в б/н	кг	0
293	Свинина 3 кат. в/шкуре в п/т б/в б/н	кг	0
294	Свинина 4 кат. без/шкуры в п/т  б/н	кг	0
295	Свинина 4 кат. в/шкуре в п/т	кг	0
296	Свинина 5 кат. в/шкуре в п/т с/в с/н	кг	0
297	Свинина 6 кат. без/шкуры в п/т с/в б/н	кг	0
298	Свинина 6 кат. в/шкуре в п/т с/в б/н	кг	0
302	Свинина тощая без/шкуры в п/т б/в б/н	кг	0
303	Свинина тощая в/шкуре в п/т б/в б/н	кг	0
1600	Сырье кожевенное	кг	0
840	Хрячки	кг	0
304	Субпродукты говяжьи		0
305	Субпродукты говяжьи		0
306	Диафрагма гов.	кг	0
1534	Диафрагма гов. для П/П	кг	0
307	Жир-сырец  1 группы гов.	кг	0
308	Калтыки гов.	кг	0
1535	Калтыки гов. для П/П	кг	0
1486	Книжка гов. непищевые охл.	кг	90
1484	Книжка говяжья необработанная	кг	90
309	Легкое гов.	кг	0
1426	Легкое гов. для П/П	кг	0
310	Мясная обрезь гов.	кг	0
1536	Мясная обрезь гов. для П/П	кг	0
311	Мясо голов гов.	кг	0
312	Мясо пищевода гов.	кг	0
313	Печень гов.	кг	0
1420	Печень гов. для П/П	кг	0
314	Почки гов.	кг	0
1421	Почки гов. для П/П	кг	0
315	Рубцы с сетками гов.	кг	0
316	Селезенка гов.	кг	0
1422	Селезенка гов. для П/П	кг	0
317	Семенники гов.	кг	0
318	Сердце гов.	кг	0
1423	Сердце гов. для П/П	кг	0
1487	Синюга говяжья средняя	кг	0
1488	Синюга говяжья средняя соленая охл	кг	240
319	Трахеи гов.	кг	0
1537	Трахеи гов. для П/П	кг	0
1424	Хвост гов. для П/П	кг	0
320	Хвосты  гов.	кг	180
321	Язык гов.	кг	0
1425	Язык гов. для п/п	кг	180
842	Субпродукты говяжьи Жил. Охл.		0
322	Субпродукты говяжьи Зам.		0
324	Блоки из жира-сырца говяжьего от разделки мяса на кости замороженные. Первая группа.Для промышленной	кг	180
323	Диафрагма гов. зам.	кг	183
1437	Замороженный блок из  ГОВЯЖЬЕГО СЕРДЦА для промышленной переработки	кг	180
1436	Замороженный блок из ГОВЯЖЬЕГО ЯЗЫКА для промышленной переработки	кг	180
1435	Замороженный блок из ХВОСТОВ ГОВЯЖЬИХ для промышленной переработки	кг	180
325	Калтыки гов. зам.	кг	180
326	Легкие гов. зам.	кг	180
327	Мясная обрезь гов. зам.	кг	180
328	Мясо голов гов. зам.	кг	180
329	Мясо пищевода гов. зам.	кг	180
330	Печень гов. зам.	кг	180
331	Почки гов. зам.	кг	180
332	Рубцы с сетками гов. зам.	кг	180
333	Селезенка гов. зам.	кг	180
334	Семенники гов. зам.	кг	180
335	Сердце гов. зам.	кг	180
336	Трахеи гов. зам.	кг	180
337	Хвост гов.зам	кг	183
338	Язык гов. зам.	кг	183
339	Субпродукты говяжьи Охл.		0
1539	Диафрагма гов охл для п/п	кг	2
340	Диафрагма гов. охл.	кг	2
341	Жир-сырец  1 группы гов. охл.	кг	4
1540	Калтыки гов охл для п/п	кг	2
342	Калтыки гов. охл.	кг	2
1485	Книжка гов. соленая непищевая охл.	кг	90
1428	Легкие говяжьи охлажденные для промышленной переработки	кг	2
1621	Легкое гов. зам.	кг	2
343	Легкое гов. охл.	кг	2
1541	Мясная обрезь гов охл для п/п	кг	2
344	Мясная обрезь гов. охл.	кг	2
345	Мясо голов гов. охл.	кг	2
346	Мясо пищевода гов. охл.	кг	2
1429	Печень гов охл для п/п	кг	2
347	Печень гов. охл.	кг	2
1430	Почки гов охл для п/п	кг	2
348	Почки гов. охл.	кг	2
349	Рубцы с сетками гов. охл.	кг	2
1431	Селезенка гов охл для п/п	кг	2
350	Селезенка гов. охл.	кг	2
351	Семенники гов. охл.	кг	2
1432	Сердце гов охл для п/п	кг	2
352	Сердце гов.охл	кг	2
1542	Трахеи гов охл для п/п	кг	2
353	Трахеи гов. охл.	кг	2
354	Хвосты  гов.охл	кг	2
1433	Хвосты гов охл. для п/п	кг	2
355	Язык гов охл.	кг	2
1434	Языки гов. охл для п/п	кг	2
356	Субпродукты говяжьи фасованные Зам.		0
357	Субпродукты свиные		0
358	Субпродукты свиные		0
359	Головы свин. с мозгами, ушами, щековиной	кг	0
765	Головы свин. с мозгами, ушами, щековиной для п/п	кг	0
360	Диафрагма свин.	кг	0
764	Диафрагма свин. для п/п	кг	0
361	Желудок свин.	кг	0
362	Жир-сырец св. (сальник ) 1гр.	кг	0
766	Жир-сырец св. (сальник ) 1гр. для п/п	кг	0
363	Калтыки свин.	кг	0
767	Калтыки свин. для п/п	кг	0
576	Легкие свин.	кг	0
768	Легкие свин. для п/п	кг	0
508	Мясная обрезь свин.	кг	0
365	Ноги свин.	кг	0
769	Ноги свин. для п/п	кг	0
520	Ноги свин. задние	кг	0
366	Печень свин.	кг	0
770	Печень свин. для п/п	кг	0
367	Почки свин.	кг	0
771	Почки свин. для п/п	кг	0
368	Селезенка свин.	кг	0
772	Селезенка свин. для п/п	кг	0
369	Сердце свин.	кг	0
773	Сердце свин. для п/п	кг	0
370	Уши свин.	кг	0
371	Хвосты свин.	кг	0
774	Хвосты свин. для п/п	кг	0
375	Язык свин	кг	0
775	Язык свин. для п/п	кг	0
550	Субпродукты свиные жилованный		0
553	Диафрагма свин. охл. жил.	кг	2
554	Желудок свин. охл. жил.	кг	2
555	Жир-сырец св. (сальник ) 1гр. охл. жил.	кг	4
556	Калтыки свин. охл. жил.	кг	2
557	Мясная обрезь свин охл. жил.	кг	2
558	Мясо голов свиное охл. обр.	кг	2
560	Ноги свин. охл. жил.	кг	2
561	Печень свин. охл. жил.	кг	2
564	Почки свин. охл. обр. жил.	кг	2
562	Селезенка свин. охл. жил.	кг	2
563	Сердце свин. охл. жил.	кг	2
833	Субпродукт обр. свиной  язык охл.	кг	2
565	Хвосты свин. охл. жил.	кг	2
569	Щековина без шкуры охл. обр.	кг	2
567	Щековина в шкуре охл. обр.	кг	2
568	Язык свин. охл. жил.	кг	2
376	Субпродукты свиные Зам.		0
377	Головы свин. зам.	кг	180
378	Диафрагма свин. зам.	кг	180
379	Желудок свин. зам.	кг	180
380	Жир-сырец св. (сальник ) 1гр. зам.	кг	180
419	Зам. Блок из свиной щековины без шкуры зам.	кг	180
640	Зам. Блок из свиной щековины в шкуре зам.	кг	180
1438	Замороженный блок из СВИНОГО ЯЗЫКА для промышленной переработки	кг	180
381	Калтыки свин. зам.	кг	180
587	Легкие свин. зам.	кг	180
588	Мясная обрезь свин. зам.	кг	180
382	Мясо голов свиное зам.	кг	180
763	Мясо голов свиное со шкуркой зам.	кг	180
383	Ноги свин. зам.	кг	184
384	Печень свиная замороженная	кг	184
385	Почки свин. зам.	кг	183
386	Селезенка свин. зам.	кг	180
387	Сердце свин. зам.	кг	183
388	Уши свин. зам.	кг	184
1439	Уши свин. зам. для П/П	кг	180
389	Хвосты свин. зам.	кг	184
390	Шкурка свин. зам.	кг	180
391	Щековина без шкуры зам.	кг	180
392	Щековина в шкуре зам.	кг	180
393	Язык свин. зам.	кг	184
394	Субпродукты свиные Охл.		0
521	Головы свин. охл.	кг	2
1614	Головы свин. с мозгами, ушами б/щ	кг	2
1607	Головы свин. с мозгами, ушами б/щ охл.	кг	2
395	Головы свин. с мозгами, ушами и щековиной охл.	кг	2
784	Головы свин. с мозгами, ушами и щековиной охл. для П/П	кг	2
852	Диафрагма свин. зам. .для П/П	кг	180
1465	Диафрагма свин. зам. .для п/п А	кг	180
785	Диафрагма свин. охл .для П/П	кг	2
396	Диафрагма свин. охл.	кг	2
397	Желудок свин. охл.	кг	2
901	Желудок свин. охл. пп	кг	2
905	Желудок свин. пп	кг	2
398	Жир-сырец св. (сальник ) 1гр. охл.	кг	4
796	Жир-сырец св. (сальник ) 1гр. охл. для П/П	кг	4
907	Калтыки свин. для п/п	кг	2
399	Калтыки свин. охл.	кг	2
786	Калтыки свин. охл. для П/П	кг	2
579	Легкие свин. охл.	кг	2
787	Легкие свин. охл. для П/П	кг	2
909	Мясная обрезь свин зам. п/п	кг	2
531	Мясная обрезь свин охл.	кг	2
902	Мясная обрезь свин охл. п/п	кг	2
908	Мясная обрезь свин. п/п	кг	2
400	Мясо голов свиное охл.	кг	2
1452	Мясо голов свиное охл. для П/П	кг	2
519	Ноги свин. задние охл.	кг	2
401	Ноги свин. охл.	кг	2
788	Ноги свин. охл. для П/П	кг	2
848	Печень свин. зам. для П/П	кг	180
789	Печень свин. охл. для П/П	кг	2
402	Печень свин.охл	кг	2
849	Почки свин. зам. для П/П	кг	180
403	Почки свин. охл.	кг	2
790	Почки свин. охл. для П/П	кг	2
404	Селезенка свин. охл.	кг	2
791	Селезенка свин. охл. для П/П	кг	2
847	Сердце свин. зам. для П/П	кг	180
405	Сердце свин. охл.	кг	2
792	Сердце свин. охл. для П/П	кг	2
406	Уши свин. охл.	кг	2
850	Хвосты свин. зам. для П/П	кг	180
407	Хвосты свин. охл.	кг	2
793	Хвосты свин. охл. для П/П	кг	180
853	Хвосты свин. охл. для П/П	кг	2
408	Шкурка свин. охл.	кг	2
1460	Шкурка свин. охл. п/п А	кг	2
409	Щековина без шкуры охл.	кг	2
410	Щековина в шкуре охл.	кг	2
851	Язык свин. зам. п/п	кг	180
795	Язык свин. охл. для П/П	кг	2
411	Язык свиной охл.	кг	2
412	Субпродукты свиные фасованные Зам.		0
413	Калтыки свин. 1000г зам.	кг	180
414	Печень свин. 1000г зам.	кг	180
415	Почки свин. 1000г зам.	кг	180
416	Селезенка свин. 1000г зам.	кг	180
417	Сердце свин. 1000г зам.	кг	180
418	Язык свин. 1000г зам.	кг	180
420	Эндокринно-ферментное сырье		0
421	ЭФС		0
422	Аорта крупного рогатого скота	кг	0
423	Желчь крупного рогатого скота	кг	0
424	Лопаточный хрящ крупного рогатого скота	кг	0
433	Оболочка слизистая тонких кишок свиней коагулированная	кг	0
425	Оболочка слизистая трахеи крупного рогатого скота	кг	0
426	Пенисы крупного рогатого скота	кг	0
427	Становая жила крупного рогатого скота	кг	0
428	Трахея крупного рогатого скота	кг	0
429	ЭФС замороженное		0
430	Аорта крупного рогатого скота замороженная	кг	0
431	Желчь крупного рогатого скота замороженная	кг	0
432	Лопаточный хрящ крупного рогатого скота замороженная	кг	0
434	Оболочка слизистая тонких кишок свиней коагулированная замороженная	кг	0
435	Оболочка слизистая трахеи крупного рогатого скота замороженная	кг	0
436	Пенисы крупного рогатого скота замороженная	кг	0
437	Становая жила крупного рогатого скота замороженная	кг	0
438	Трахея крупного рогатого скота замороженная	кг	0
856	Товары для отгрузки		0
1509	Бекон Классический Продукт из свин. с/к мясной охл. В/У (порцион.)	кг	60
1516	Бекон Классический Продукт из свин. с/к мясной охл. В/У (производство)	кг	30
100	Бекон Сытный Продукт из свин. с/к мясной охл. В/У (порцион.)	кг	30
647	Варено-копченое колбасное изделие салями мясное. Колбаса "Сервелат Зернистый" высшего сорта охлажден	кг	30
1552	Варено-копченое колбасное изделие салями мясное. Колбаса "Сервелат Кремлевский" высшего сорта, охл	кг	30
57	Деревенские колбаски в/к 2с охл. ГАЗ	кг	25
1642	Дядулин прысмак продукт из свин. с/к охл. В/У 0.100гр	шт	50
679	Закуска к пиву Баварская к/в мясной охл.	кг	20
1564	Изделие колбасное варено-копченое мясное КОЛБАСА "ОРИГИНАЛЬНАЯ" в/с охл., вак	кг	30
811	Изделие колбасное варено-копченое мясное КОЛБАСА "ОРИГИНАЛЬНАЯ" в/с охл., газ	кг	30
1502	Изделие колбасное варено-копченое мясное. Колбаса "Галаретка Старыжытная" высшего сорта, упаковано п	кг	30
1482	Изделие колбасное варено-копченое мясное. Колбаса "Панская" высшего сорта, упаковано под вакуумом.	кг	30
1521	Изделие колбасное варено-копченое мясное. Колбаса "Хлебец сувенирный" в/с вакуум	кг	30
1522	Изделие колбасное варено-копченое мясное. Колбаска "Крестьянская" в/с вакуум	кг	30
1615	Изделие колбасное варёно-копченое мясное. Колбаса "Ореховый сюрприз" высшего сорта, охлажденное, уп	кг	30
845	Изделие колбасное варёно-копченое мясное. Колбаса "Сервелат Барбадос" высшего сорта, охлажденное, уп	кг	30
683	Мяско Генеральское продукт из свин. с/к охл. В/У	кг	40
1510	Мяско Генеральское продукт из свин. с/к охл. В/У 0.200гр	шт	40
686	Продукт из мяса свинины копчено-вареный "Свинина по-домашнему", охлажденный, упаковано под вакуумом	кг	40
684	Продукт из мяса свинины мясной  копчено-вареный "Деликатес Минский", упаковано под вакуумом	кг	40
685	Продукт из мяса свинины мясной копчено-вареный "Ветчина белорусская", охлажденный, упаковано под вак	кг	40
1595	Продукт из мяса свинины мясной копчёно-варёный "Закуска Вясковая", упаковано под вакуумом	кг	40
680	Продукт из мяса свинины мясной копчёно-варёный "Закуска Сытная", упаковано под вакуумом	кг	40
681	Продукт из мяса свинины мясной копчёно-варёный "Прысмак Вясковы", упаковано под вакуумом	кг	40
77	Продукт из свинины копчено-вареный мясной "Грудинка по-домашнему", в/у, охл.	кг	50
693	Продукт из свинины копчено-вареный мясной "Ребра Любительские"  охл.	кг	17
85	Продукт из свинины копчено-вареный мясной. "Щековина Смачная" охлажденный , вакуумная упаковка	кг	50
1495	Продукт из свинины мясной копчено-вареный "Вырезка Ароматная" упакованно под вакуумом	кг	40
89	Продукт из свинины мясной сыровяленый "Филей Праздничный" охл., в/у	кг	20
93	Продукт из свинины мясной сырокопченый "Божоле Мраморное" охлажденный. Упаковано под вакуумом	кг	40
1617	Продукт из свинины мясной сырокопченый "Дядулин прысмак"  охл. В/У	кг	60
1520	Продукт из свинины мясной сырокопченый "Дядулин прысмак" упакованно под вакуумом	кг	60
1518	Продукт из шпика соленый мясной  "Сальце на хлебушек" охлажденный	кг	30
1531	Продукт из шпика соленый мясной  "Сальце на хлебушек" охлажденный +	кг	30
637	Продукт из шпика соленый мясной  "Шпик с чесночком в оболочке" охлажденный	кг	30
708	Продукт из шпика соленый мясной "Сало Домашнее" охлажденный,  вакуумная упаковка	кг	60
1663	Продукт из шпика соленый мясной "Сало Крестьянское" весовой охлажденный.	кг	60
1563	Продукт из шпика соленый мясной "Сало Крестьянское" охлажденный,  вакуумная упаковка	кг	60
59	Рижские Колбаски в/к в/с охл.ГАЗ	кг	25
63	Сливочные гранд Сосиски вареные в/с охл.	кг	30
1512	Сыровяленное колбасное изделие салями мясное. "Колбаски Кабаносы Итальяно" 70гр	шт	120
1500	Сыровяленное колбасное изделие салями мясное. "Колбаски Кабаносы Итальяно" высшего сорта,	кг	120
1498	Сыровяленное колбасное изделие салями мясное. "Колбаски Кабаносы Огонь" высшего сорта,	кг	120
1533	Сыровяленное колбасное изделие салями мясное. "Колбаски Кабаносы Трюфельные" высшего сорта,	кг	120
1511	Сыровяленое колбасное изделие салями мясное. "Колбаски Кабаносы Огонь" 70гр	шт	120
716	Сыровяленое колбасное изделие салями мясное. Колбаса "Ароматная" упаковано под вакуумом	кг	120
709	Сыровяленое колбасное изделие салями мясное. Колбаса "Банкетная" упаковано под вакуумом	кг	120
846	Сыровяленое колбасное изделие салями мясное. Колбаса "Графская" в/с охл., в/у	кг	120
834	Сыровяленое колбасное изделие салями мясное. Колбаса "Застольная" высшего сорта	кг	120
704	Сыровяленое колбасное изделие салями мясное. Колбаса "Престиж", охлажденная, упаковано под вакуумом	кг	120
1517	Сыровяленое колбасное изделие салями мясное. Колбаса "ФЕЛИНО ИТАЛИЯ" в/с, охл.   без вакуума	кг	45
844	Сыровяленое колбасное изделие салями мясное. Колбаса "ФЕЛИНО ИТАЛИЯ" в/с, охл., в/у	кг	120
1560	Товары для свотофор		0
448	Услуги работы		0
449	Передача (продажа) теплоэнергии	гигакал	0
643	Плата за право пользование частью земельного участка, обремененного сервитутом	га	0
818	Реализация товаров по розничным ценам	руб	0
450	Сдача внаем собственного и арендуемого недвижимого имущества	м2	0
702	Транспортные расходы	руб	0
914	Услуга по обвалке мяса на давальческих условиях	кг	0
668	Услуга по проверке технических характеристик зданий		0
451	Услуги по убою и первичной переработке скота на давальческих условиях	кг	0
452	Услуги по хранению товара, продукции	сут; дн	0
1649	Хранение		0
1648	Консерва мясная Говядина рубленая тушеная 338гр	шт	0
1496	"Вырезка Ароматная" (производство)	кг	40
1411	Блоки из ОБРЕЗИ мясн.СВИН. 30-50% зам для П/П	кг	180
1468	Блоки из ОБРЕЗИ мясн.СВИН. 30-50% зам для п/п А	кг	180
1664	Полуфабрикат мясной из свинины крупнокусковой бескостный "Вырезка". замороженный	кг	180
1650	Полуфабрикат мясной из свинины крупнокусковой бескостный "Вырезка". охлажденный, вакуум	кг	10
1671	Полуфабрикат мясной из свинины крупнокусковой бескостный "Вырезка". охлажденный,весовой	кг	6
1655	Полуфабрикат мясной из свинины крупнокусковой бескостный "Лопаточная часть". охлажденный, вакуум	кг	10
1654	Полуфабрикат мясной из свинины крупнокусковой бескостный "Полуфабрикат для паляндвицы".охл,вакуум	кг	10
1651	Полуфабрикат мясной из свинины крупнокусковой бескостный "Тазобедренная часть". охлажденный, вакуум	кг	10
1566	Полуфабрикат мясной крупнокусковой бескостный из свинины "Грудинка  Нежная" охлажденный	кг	6
1514	Ребрышки для гриля (производство)	кг	0
1602	Сыровяленое колбасное изделие салями мясное. Колбаса "ВЯСКОВАЯ" высшего сорта,	кг	120
1506	Сыровяленое колбасное изделие салями мясное. Колбаса "Домашняя" высшего сорта,	кг	120
